2017-10-14 02:33:42.466559: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX
WARNING:tensorflow:From train.py:165: get_or_create_global_step (from tensorflow.contrib.framework.python.ops.variables) is deprecated and will be removed in a future version.
Instructions for updating:
Please switch to tf.train.get_or_create_global_step
INFO:tensorflow:Training from step: 1 
INFO:tensorflow:Step #1314: rate 0.001000, accuracy 44.0%, cross entropy 1.514310
INFO:tensorflow:Step #1315: rate 0.001000, accuracy 42.0%, cross entropy 1.564132
INFO:tensorflow:Step #1316: rate 0.001000, accuracy 56.0%, cross entropy 1.401342
INFO:tensorflow:Step #1317: rate 0.001000, accuracy 51.0%, cross entropy 1.506883
INFO:tensorflow:Step #1318: rate 0.001000, accuracy 48.0%, cross entropy 1.501760
INFO:tensorflow:Step #1319: rate 0.001000, accuracy 59.0%, cross entropy 1.436226
INFO:tensorflow:Step #1320: rate 0.001000, accuracy 56.0%, cross entropy 1.411576
INFO:tensorflow:Step #1321: rate 0.001000, accuracy 52.0%, cross entropy 1.529229
INFO:tensorflow:Step #1322: rate 0.001000, accuracy 50.0%, cross entropy 1.334375
INFO:tensorflow:Step #1323: rate 0.001000, accuracy 53.0%, cross entropy 1.372202
INFO:tensorflow:Step #1324: rate 0.001000, accuracy 45.0%, cross entropy 1.607369
INFO:tensorflow:Step #1325: rate 0.001000, accuracy 44.0%, cross entropy 1.503775
INFO:tensorflow:Step #1326: rate 0.001000, accuracy 54.0%, cross entropy 1.533368
INFO:tensorflow:Step #1327: rate 0.001000, accuracy 57.0%, cross entropy 1.381857
INFO:tensorflow:Step #1328: rate 0.001000, accuracy 51.0%, cross entropy 1.652360
INFO:tensorflow:Step #1329: rate 0.001000, accuracy 49.0%, cross entropy 1.421960
INFO:tensorflow:Step #1330: rate 0.001000, accuracy 51.0%, cross entropy 1.571566
INFO:tensorflow:Step #1331: rate 0.001000, accuracy 60.0%, cross entropy 1.304657
INFO:tensorflow:Step #1332: rate 0.001000, accuracy 51.0%, cross entropy 1.690941
INFO:tensorflow:Step #1333: rate 0.001000, accuracy 50.0%, cross entropy 1.474428
INFO:tensorflow:Step #1334: rate 0.001000, accuracy 53.0%, cross entropy 1.470675
INFO:tensorflow:Step #1335: rate 0.001000, accuracy 52.0%, cross entropy 1.480547
INFO:tensorflow:Step #1336: rate 0.001000, accuracy 50.0%, cross entropy 1.555088
INFO:tensorflow:Step #1337: rate 0.001000, accuracy 51.0%, cross entropy 1.552596
INFO:tensorflow:Step #1338: rate 0.001000, accuracy 49.0%, cross entropy 1.476003
INFO:tensorflow:Step #1339: rate 0.001000, accuracy 53.0%, cross entropy 1.552768
INFO:tensorflow:Step #1340: rate 0.001000, accuracy 54.0%, cross entropy 1.419090
INFO:tensorflow:Step #1341: rate 0.001000, accuracy 48.0%, cross entropy 1.528856
INFO:tensorflow:Step #1342: rate 0.001000, accuracy 50.0%, cross entropy 1.456321
INFO:tensorflow:Step #1343: rate 0.001000, accuracy 59.0%, cross entropy 1.216626
INFO:tensorflow:Step #1344: rate 0.001000, accuracy 53.0%, cross entropy 1.464207
INFO:tensorflow:Step #1345: rate 0.001000, accuracy 45.0%, cross entropy 1.670724
INFO:tensorflow:Step #1346: rate 0.001000, accuracy 50.0%, cross entropy 1.467464
INFO:tensorflow:Step #1347: rate 0.001000, accuracy 51.0%, cross entropy 1.715989
INFO:tensorflow:Step #1348: rate 0.001000, accuracy 41.0%, cross entropy 1.739423
INFO:tensorflow:Step #1349: rate 0.001000, accuracy 48.0%, cross entropy 1.551153
INFO:tensorflow:Step #1350: rate 0.001000, accuracy 55.0%, cross entropy 1.384564
INFO:tensorflow:Step #1351: rate 0.001000, accuracy 59.0%, cross entropy 1.511156
INFO:tensorflow:Step #1352: rate 0.001000, accuracy 49.0%, cross entropy 1.476012
INFO:tensorflow:Step #1353: rate 0.001000, accuracy 55.0%, cross entropy 1.497372
INFO:tensorflow:Step #1354: rate 0.001000, accuracy 52.0%, cross entropy 1.608098
INFO:tensorflow:Step #1355: rate 0.001000, accuracy 52.0%, cross entropy 1.414599
INFO:tensorflow:Step #1356: rate 0.001000, accuracy 53.0%, cross entropy 1.364605
INFO:tensorflow:Step #1357: rate 0.001000, accuracy 52.0%, cross entropy 1.493157
INFO:tensorflow:Step #1358: rate 0.001000, accuracy 47.0%, cross entropy 1.671266
INFO:tensorflow:Step #1359: rate 0.001000, accuracy 66.0%, cross entropy 1.263191
INFO:tensorflow:Step #1360: rate 0.001000, accuracy 51.0%, cross entropy 1.463340
INFO:tensorflow:Step #1361: rate 0.001000, accuracy 54.0%, cross entropy 1.338522
INFO:tensorflow:Step #1362: rate 0.001000, accuracy 39.0%, cross entropy 1.663821
INFO:tensorflow:Step #1363: rate 0.001000, accuracy 48.0%, cross entropy 1.487318
INFO:tensorflow:Step #1364: rate 0.001000, accuracy 55.0%, cross entropy 1.441502
INFO:tensorflow:Step #1365: rate 0.001000, accuracy 53.0%, cross entropy 1.492269
INFO:tensorflow:Step #1366: rate 0.001000, accuracy 53.0%, cross entropy 1.482897
INFO:tensorflow:Step #1367: rate 0.001000, accuracy 39.0%, cross entropy 1.646096
INFO:tensorflow:Step #1368: rate 0.001000, accuracy 50.0%, cross entropy 1.487670
INFO:tensorflow:Step #1369: rate 0.001000, accuracy 47.0%, cross entropy 1.415587
INFO:tensorflow:Step #1370: rate 0.001000, accuracy 59.0%, cross entropy 1.367211
INFO:tensorflow:Step #1371: rate 0.001000, accuracy 52.0%, cross entropy 1.537683
INFO:tensorflow:Step #1372: rate 0.001000, accuracy 48.0%, cross entropy 1.589017
INFO:tensorflow:Step #1373: rate 0.001000, accuracy 49.0%, cross entropy 1.603631
INFO:tensorflow:Step #1374: rate 0.001000, accuracy 57.0%, cross entropy 1.357613
INFO:tensorflow:Step #1375: rate 0.001000, accuracy 49.0%, cross entropy 1.476592
INFO:tensorflow:Step #1376: rate 0.001000, accuracy 50.0%, cross entropy 1.512630
INFO:tensorflow:Step #1377: rate 0.001000, accuracy 56.0%, cross entropy 1.530668
INFO:tensorflow:Step #1378: rate 0.001000, accuracy 48.0%, cross entropy 1.538112
INFO:tensorflow:Step #1379: rate 0.001000, accuracy 49.0%, cross entropy 1.510279
INFO:tensorflow:Step #1380: rate 0.001000, accuracy 55.0%, cross entropy 1.450577
INFO:tensorflow:Step #1381: rate 0.001000, accuracy 52.0%, cross entropy 1.539710
INFO:tensorflow:Step #1382: rate 0.001000, accuracy 55.0%, cross entropy 1.323546
INFO:tensorflow:Step #1383: rate 0.001000, accuracy 50.0%, cross entropy 1.498800
INFO:tensorflow:Step #1384: rate 0.001000, accuracy 48.0%, cross entropy 1.439136
INFO:tensorflow:Step #1385: rate 0.001000, accuracy 63.0%, cross entropy 1.292182
INFO:tensorflow:Step #1386: rate 0.001000, accuracy 52.0%, cross entropy 1.455437
INFO:tensorflow:Step #1387: rate 0.001000, accuracy 57.0%, cross entropy 1.343963
INFO:tensorflow:Step #1388: rate 0.001000, accuracy 52.0%, cross entropy 1.463257
INFO:tensorflow:Step #1389: rate 0.001000, accuracy 46.0%, cross entropy 1.500728
INFO:tensorflow:Step #1390: rate 0.001000, accuracy 56.0%, cross entropy 1.389163
INFO:tensorflow:Step #1391: rate 0.001000, accuracy 54.0%, cross entropy 1.605409
INFO:tensorflow:Step #1392: rate 0.001000, accuracy 59.0%, cross entropy 1.321113
INFO:tensorflow:Step #1393: rate 0.001000, accuracy 46.0%, cross entropy 1.543893
INFO:tensorflow:Step #1394: rate 0.001000, accuracy 58.0%, cross entropy 1.396790
INFO:tensorflow:Step #1395: rate 0.001000, accuracy 56.0%, cross entropy 1.444033
INFO:tensorflow:Step #1396: rate 0.001000, accuracy 66.0%, cross entropy 1.262849
INFO:tensorflow:Step #1397: rate 0.001000, accuracy 48.0%, cross entropy 1.601346
INFO:tensorflow:Step #1398: rate 0.001000, accuracy 51.0%, cross entropy 1.401301
INFO:tensorflow:Step #1399: rate 0.001000, accuracy 53.0%, cross entropy 1.416894
INFO:tensorflow:Step #1400: rate 0.001000, accuracy 50.0%, cross entropy 1.466203
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-1400"
INFO:tensorflow:Step #1401: rate 0.001000, accuracy 57.0%, cross entropy 1.434068
INFO:tensorflow:Step #1402: rate 0.001000, accuracy 61.0%, cross entropy 1.359689
INFO:tensorflow:Step #1403: rate 0.001000, accuracy 58.0%, cross entropy 1.393793
INFO:tensorflow:Step #1404: rate 0.001000, accuracy 47.0%, cross entropy 1.490853
INFO:tensorflow:Step #1405: rate 0.001000, accuracy 55.0%, cross entropy 1.348739
INFO:tensorflow:Step #1406: rate 0.001000, accuracy 48.0%, cross entropy 1.407313
INFO:tensorflow:Step #1407: rate 0.001000, accuracy 52.0%, cross entropy 1.632293
INFO:tensorflow:Step #1408: rate 0.001000, accuracy 49.0%, cross entropy 1.451419
INFO:tensorflow:Step #1409: rate 0.001000, accuracy 59.0%, cross entropy 1.501273
INFO:tensorflow:Step #1410: rate 0.001000, accuracy 63.0%, cross entropy 1.197663
INFO:tensorflow:Step #1411: rate 0.001000, accuracy 62.0%, cross entropy 1.363703
INFO:tensorflow:Step #1412: rate 0.001000, accuracy 49.0%, cross entropy 1.387288
INFO:tensorflow:Step #1413: rate 0.001000, accuracy 51.0%, cross entropy 1.534261
INFO:tensorflow:Step #1414: rate 0.001000, accuracy 55.0%, cross entropy 1.486956
INFO:tensorflow:Step #1415: rate 0.001000, accuracy 50.0%, cross entropy 1.420487
INFO:tensorflow:Step #1416: rate 0.001000, accuracy 53.0%, cross entropy 1.388658
INFO:tensorflow:Step #1417: rate 0.001000, accuracy 52.0%, cross entropy 1.433260
INFO:tensorflow:Step #1418: rate 0.001000, accuracy 54.0%, cross entropy 1.436114
INFO:tensorflow:Step #1419: rate 0.001000, accuracy 55.0%, cross entropy 1.385133
INFO:tensorflow:Step #1420: rate 0.001000, accuracy 46.0%, cross entropy 1.477368
INFO:tensorflow:Step #1421: rate 0.001000, accuracy 55.0%, cross entropy 1.487238
INFO:tensorflow:Step #1422: rate 0.001000, accuracy 47.0%, cross entropy 1.486259
INFO:tensorflow:Step #1423: rate 0.001000, accuracy 65.0%, cross entropy 1.182563
INFO:tensorflow:Step #1424: rate 0.001000, accuracy 50.0%, cross entropy 1.494597
INFO:tensorflow:Step #1425: rate 0.001000, accuracy 55.0%, cross entropy 1.305445
INFO:tensorflow:Step #1426: rate 0.001000, accuracy 57.0%, cross entropy 1.338546
INFO:tensorflow:Step #1427: rate 0.001000, accuracy 56.0%, cross entropy 1.350685
INFO:tensorflow:Step #1428: rate 0.001000, accuracy 55.0%, cross entropy 1.450482
INFO:tensorflow:Step #1429: rate 0.001000, accuracy 53.0%, cross entropy 1.324644
INFO:tensorflow:Step #1430: rate 0.001000, accuracy 47.0%, cross entropy 1.424370
INFO:tensorflow:Step #1431: rate 0.001000, accuracy 58.0%, cross entropy 1.364630
INFO:tensorflow:Step #1432: rate 0.001000, accuracy 50.0%, cross entropy 1.440591
INFO:tensorflow:Step #1433: rate 0.001000, accuracy 57.0%, cross entropy 1.296626
INFO:tensorflow:Step #1434: rate 0.001000, accuracy 62.0%, cross entropy 1.285488
INFO:tensorflow:Step #1435: rate 0.001000, accuracy 59.0%, cross entropy 1.471488
INFO:tensorflow:Step #1436: rate 0.001000, accuracy 54.0%, cross entropy 1.549783
INFO:tensorflow:Step #1437: rate 0.001000, accuracy 64.0%, cross entropy 1.205282
INFO:tensorflow:Step #1438: rate 0.001000, accuracy 46.0%, cross entropy 1.510729
INFO:tensorflow:Step #1439: rate 0.001000, accuracy 54.0%, cross entropy 1.341496
INFO:tensorflow:Step #1440: rate 0.001000, accuracy 59.0%, cross entropy 1.299514
INFO:tensorflow:Step #1441: rate 0.001000, accuracy 46.0%, cross entropy 1.501446
INFO:tensorflow:Step #1442: rate 0.001000, accuracy 50.0%, cross entropy 1.384068
INFO:tensorflow:Step #1443: rate 0.001000, accuracy 61.0%, cross entropy 1.258840
INFO:tensorflow:Step #1444: rate 0.001000, accuracy 54.0%, cross entropy 1.449184
INFO:tensorflow:Step #1445: rate 0.001000, accuracy 62.0%, cross entropy 1.248671
INFO:tensorflow:Step #1446: rate 0.001000, accuracy 58.0%, cross entropy 1.385283
INFO:tensorflow:Step #1447: rate 0.001000, accuracy 61.0%, cross entropy 1.297991
INFO:tensorflow:Step #1448: rate 0.001000, accuracy 61.0%, cross entropy 1.259719
INFO:tensorflow:Step #1449: rate 0.001000, accuracy 47.0%, cross entropy 1.532926
INFO:tensorflow:Step #1450: rate 0.001000, accuracy 57.0%, cross entropy 1.290488
INFO:tensorflow:Step #1451: rate 0.001000, accuracy 53.0%, cross entropy 1.384483
INFO:tensorflow:Step #1452: rate 0.001000, accuracy 54.0%, cross entropy 1.468181
INFO:tensorflow:Step #1453: rate 0.001000, accuracy 53.0%, cross entropy 1.531893
INFO:tensorflow:Step #1454: rate 0.001000, accuracy 56.0%, cross entropy 1.487099
INFO:tensorflow:Step #1455: rate 0.001000, accuracy 52.0%, cross entropy 1.453343
INFO:tensorflow:Step #1456: rate 0.001000, accuracy 42.0%, cross entropy 1.510844
INFO:tensorflow:Step #1457: rate 0.001000, accuracy 61.0%, cross entropy 1.426383
INFO:tensorflow:Step #1458: rate 0.001000, accuracy 53.0%, cross entropy 1.495620
INFO:tensorflow:Step #1459: rate 0.001000, accuracy 47.0%, cross entropy 1.494144
INFO:tensorflow:Step #1460: rate 0.001000, accuracy 54.0%, cross entropy 1.339814
INFO:tensorflow:Step #1461: rate 0.001000, accuracy 55.0%, cross entropy 1.339767
INFO:tensorflow:Step #1462: rate 0.001000, accuracy 50.0%, cross entropy 1.506451
INFO:tensorflow:Step #1463: rate 0.001000, accuracy 56.0%, cross entropy 1.414720
INFO:tensorflow:Step #1464: rate 0.001000, accuracy 44.0%, cross entropy 1.571673
INFO:tensorflow:Step #1465: rate 0.001000, accuracy 60.0%, cross entropy 1.260090
INFO:tensorflow:Step #1466: rate 0.001000, accuracy 58.0%, cross entropy 1.373081
INFO:tensorflow:Step #1467: rate 0.001000, accuracy 48.0%, cross entropy 1.605402
INFO:tensorflow:Step #1468: rate 0.001000, accuracy 49.0%, cross entropy 1.524305
INFO:tensorflow:Step #1469: rate 0.001000, accuracy 53.0%, cross entropy 1.381786
INFO:tensorflow:Step #1470: rate 0.001000, accuracy 59.0%, cross entropy 1.253227
INFO:tensorflow:Step #1471: rate 0.001000, accuracy 51.0%, cross entropy 1.460206
INFO:tensorflow:Step #1472: rate 0.001000, accuracy 57.0%, cross entropy 1.391054
INFO:tensorflow:Step #1473: rate 0.001000, accuracy 58.0%, cross entropy 1.366361
INFO:tensorflow:Step #1474: rate 0.001000, accuracy 58.0%, cross entropy 1.502609
INFO:tensorflow:Step #1475: rate 0.001000, accuracy 47.0%, cross entropy 1.489481
INFO:tensorflow:Step #1476: rate 0.001000, accuracy 52.0%, cross entropy 1.534696
INFO:tensorflow:Step #1477: rate 0.001000, accuracy 56.0%, cross entropy 1.381129
INFO:tensorflow:Step #1478: rate 0.001000, accuracy 58.0%, cross entropy 1.281136
INFO:tensorflow:Step #1479: rate 0.001000, accuracy 66.0%, cross entropy 1.224582
INFO:tensorflow:Step #1480: rate 0.001000, accuracy 59.0%, cross entropy 1.316966
INFO:tensorflow:Step #1481: rate 0.001000, accuracy 62.0%, cross entropy 1.543568
INFO:tensorflow:Step #1482: rate 0.001000, accuracy 50.0%, cross entropy 1.534948
INFO:tensorflow:Step #1483: rate 0.001000, accuracy 57.0%, cross entropy 1.310413
INFO:tensorflow:Step #1484: rate 0.001000, accuracy 57.0%, cross entropy 1.389700
INFO:tensorflow:Step #1485: rate 0.001000, accuracy 55.0%, cross entropy 1.364612
INFO:tensorflow:Step #1486: rate 0.001000, accuracy 57.0%, cross entropy 1.369047
INFO:tensorflow:Step #1487: rate 0.001000, accuracy 49.0%, cross entropy 1.498178
INFO:tensorflow:Step #1488: rate 0.001000, accuracy 56.0%, cross entropy 1.428674
INFO:tensorflow:Step #1489: rate 0.001000, accuracy 49.0%, cross entropy 1.517216
INFO:tensorflow:Step #1490: rate 0.001000, accuracy 57.0%, cross entropy 1.561339
INFO:tensorflow:Step #1491: rate 0.001000, accuracy 48.0%, cross entropy 1.494186
INFO:tensorflow:Step #1492: rate 0.001000, accuracy 55.0%, cross entropy 1.434961
INFO:tensorflow:Step #1493: rate 0.001000, accuracy 61.0%, cross entropy 1.311879
INFO:tensorflow:Step #1494: rate 0.001000, accuracy 60.0%, cross entropy 1.270617
INFO:tensorflow:Step #1495: rate 0.001000, accuracy 53.0%, cross entropy 1.492295
INFO:tensorflow:Step #1496: rate 0.001000, accuracy 57.0%, cross entropy 1.317541
INFO:tensorflow:Step #1497: rate 0.001000, accuracy 49.0%, cross entropy 1.420174
INFO:tensorflow:Step #1498: rate 0.001000, accuracy 46.0%, cross entropy 1.430950
INFO:tensorflow:Step #1499: rate 0.001000, accuracy 53.0%, cross entropy 1.612175
INFO:tensorflow:Step #1500: rate 0.001000, accuracy 51.0%, cross entropy 1.480444
INFO:tensorflow:Saving to "/tmp/speech_commands_train/conv.ckpt-1500"
INFO:tensorflow:Step #1501: rate 0.001000, accuracy 50.0%, cross entropy 1.385013
INFO:tensorflow:Step #1502: rate 0.001000, accuracy 57.0%, cross entropy 1.439030
INFO:tensorflow:Step #1503: rate 0.001000, accuracy 57.0%, cross entropy 1.364181
INFO:tensorflow:Step #1504: rate 0.001000, accuracy 51.0%, cross entropy 1.468166
INFO:tensorflow:Step #1505: rate 0.001000, accuracy 53.0%, cross entropy 1.419235
INFO:tensorflow:Step #1506: rate 0.001000, accuracy 49.0%, cross entropy 1.440883
INFO:tensorflow:Step #1507: rate 0.001000, accuracy 57.0%, cross entropy 1.408513
INFO:tensorflow:Step #1508: rate 0.001000, accuracy 53.0%, cross entropy 1.481090
INFO:tensorflow:Step #1509: rate 0.001000, accuracy 52.0%, cross entropy 1.468241
INFO:tensorflow:Step #1510: rate 0.001000, accuracy 51.0%, cross entropy 1.522678
INFO:tensorflow:Step #1511: rate 0.001000, accuracy 54.0%, cross entropy 1.354102
INFO:tensorflow:Step #1512: rate 0.001000, accuracy 58.0%, cross entropy 1.335191
INFO:tensorflow:Step #1513: rate 0.001000, accuracy 61.0%, cross entropy 1.320907
INFO:tensorflow:Step #1514: rate 0.001000, accuracy 57.0%, cross entropy 1.214437
INFO:tensorflow:Step #1515: rate 0.001000, accuracy 57.0%, cross entropy 1.361029
INFO:tensorflow:Step #1516: rate 0.001000, accuracy 56.0%, cross entropy 1.424823
INFO:tensorflow:Step #1517: rate 0.001000, accuracy 61.0%, cross entropy 1.362788
INFO:tensorflow:Step #1518: rate 0.001000, accuracy 56.0%, cross entropy 1.504852
INFO:tensorflow:Step #1519: rate 0.001000, accuracy 57.0%, cross entropy 1.531351
INFO:tensorflow:Step #1520: rate 0.001000, accuracy 53.0%, cross entropy 1.585326
INFO:tensorflow:Step #1521: rate 0.001000, accuracy 58.0%, cross entropy 1.366645
INFO:tensorflow:Step #1522: rate 0.001000, accuracy 68.0%, cross entropy 1.103412
INFO:tensorflow:Step #1523: rate 0.001000, accuracy 66.0%, cross entropy 1.101882
INFO:tensorflow:Step #1524: rate 0.001000, accuracy 58.0%, cross entropy 1.372448
INFO:tensorflow:Step #1525: rate 0.001000, accuracy 56.0%, cross entropy 1.394536
INFO:tensorflow:Step #1526: rate 0.001000, accuracy 54.0%, cross entropy 1.383530
INFO:tensorflow:Step #1527: rate 0.001000, accuracy 55.0%, cross entropy 1.415296
INFO:tensorflow:Step #1528: rate 0.001000, accuracy 54.0%, cross entropy 1.531158
INFO:tensorflow:Step #1529: rate 0.001000, accuracy 58.0%, cross entropy 1.315678
INFO:tensorflow:Step #1530: rate 0.001000, accuracy 49.0%, cross entropy 1.532134
INFO:tensorflow:Step #1531: rate 0.001000, accuracy 59.0%, cross entropy 1.212373
INFO:tensorflow:Step #1532: rate 0.001000, accuracy 54.0%, cross entropy 1.255950
INFO:tensorflow:Step #1533: rate 0.001000, accuracy 48.0%, cross entropy 1.523841
INFO:tensorflow:Step #1534: rate 0.001000, accuracy 60.0%, cross entropy 1.290758
INFO:tensorflow:Step #1535: rate 0.001000, accuracy 54.0%, cross entropy 1.341023
INFO:tensorflow:Step #1536: rate 0.001000, accuracy 59.0%, cross entropy 1.362334
INFO:tensorflow:Step #1537: rate 0.001000, accuracy 53.0%, cross entropy 1.338904
INFO:tensorflow:Step #1538: rate 0.001000, accuracy 61.0%, cross entropy 1.310260
INFO:tensorflow:Step #1539: rate 0.001000, accuracy 55.0%, cross entropy 1.357714
INFO:tensorflow:Step #1540: rate 0.001000, accuracy 55.0%, cross entropy 1.386963
INFO:tensorflow:Step #1541: rate 0.001000, accuracy 47.0%, cross entropy 1.542700
INFO:tensorflow:Step #1542: rate 0.001000, accuracy 53.0%, cross entropy 1.345429
INFO:tensorflow:Step #1543: rate 0.001000, accuracy 56.0%, cross entropy 1.363420
INFO:tensorflow:Step #1544: rate 0.001000, accuracy 61.0%, cross entropy 1.239882
INFO:tensorflow:Step #1545: rate 0.001000, accuracy 61.0%, cross entropy 1.294582
INFO:tensorflow:Step #1546: rate 0.001000, accuracy 55.0%, cross entropy 1.487323
INFO:tensorflow:Step #1547: rate 0.001000, accuracy 57.0%, cross entropy 1.367765
INFO:tensorflow:Step #1548: rate 0.001000, accuracy 54.0%, cross entropy 1.385023
INFO:tensorflow:Step #1549: rate 0.001000, accuracy 62.0%, cross entropy 1.288242
INFO:tensorflow:Step #1550: rate 0.001000, accuracy 57.0%, cross entropy 1.271506
INFO:tensorflow:Step #1551: rate 0.001000, accuracy 58.0%, cross entropy 1.524351
INFO:tensorflow:Step #1552: rate 0.001000, accuracy 59.0%, cross entropy 1.257306
INFO:tensorflow:Step #1553: rate 0.001000, accuracy 57.0%, cross entropy 1.292621
INFO:tensorflow:Step #1554: rate 0.001000, accuracy 61.0%, cross entropy 1.210197
